,,NONTERMINAL,TERMINAL,<,>,axiom,$,
0,S,ERROR,ERROR,AXIOM RULES,ERROR,ERROR,ERROR,
1,AXIOM,ERROR,ERROR,<axiom <NONTERMINAL>>,ERROR,ERROR,ERROR,
2,RULES,ERROR,ERROR,RULE RULES',ERROR,ERROR,ERROR,
3,RULES',ERROR,ERROR,RULE RULES',ERROR,ERROR,ε,
4,RULE,ERROR,ERROR,<NONTERMINAL PRODUCTS>,ERROR,ERROR,ERROR,
5,PRODUCTS,ERROR,ERROR,PRODUCT PRODUCTS',ERROR,ERROR,ERROR,
6,PRODUCTS',ERROR,ERROR,PRODUCT PRODUCTS',ε,ERROR,ε,
7,PRODUCT,ERROR,ERROR,<SYMBOLS>,ERROR,ERROR,ERROR,
8,SYMBOLS,SYMBOL SYMBOLS,SYMBOL SYMBOLS,ERROR,ε,ERROR,ε,
9,SYMBOL,NONTERMINAL,TERMINAL,ERROR,ERROR,ERROR,ERROR,
10,<,,,,,,,
11,>,,,,,,,
12,axiom,,,,,,,
13,NONTERMINAL,,,,,,,
14,TERMINAL,,,,,,,
15,ε,,,,,,,